id_code,id_name,id_abbr,region,year,ciiu_code,ciiu_name,sector,gva_real,ciiu_share,total_gva
22,ORELLANA,ORE,Amazonia,2018,R-S-U,Otros servicios,Terciario,7.92992,0.14749980655567924,5376.224
22,ORELLANA,ORE,Amazonia,2019,R-S-U,Otros servicios,Terciario,9.346384351297408,0.1729386670256813,5404.450324524286
22,ORELLANA,ORE,Amazonia,2020,R-S-U,Otros servicios,Terciario,6.890824983210209,0.2045422691301882,3368.9002339288113
22,ORELLANA,ORE,Amazonia,2021,R-S-U,Otros servicios,Terciario,8.002667088274043,0.15283843257488525,5236.030593517785
22,ORELLANA,ORE,Amazonia,2022,R-S-U,Otros servicios,Terciario,6.9454523523541685,0.10062685866508733,6902.185405062143
22,ORELLANA,ORE,Amazonia,2023,R-S-U,Otros servicios,Terciario,6.685053834586466,0.12183277639362296,5487.073374235588
22,ORELLANA,ORE,Amazonia,2018,T,Servicios hogares,Terciario,3.4371,0.06393148797371538,5376.224
22,ORELLANA,ORE,Amazonia,2019,T,Servicios hogares,Terciario,3.2828427411842984,0.060743323447482386,5404.450324524286
22,ORELLANA,ORE,Amazonia,2020,T,Servicios hogares,Terciario,3.4355642713230354,0.1019788071110815,3368.9002339288113
22,ORELLANA,ORE,Amazonia,2021,T,Servicios hogares,Terciario,3.11515256916996,0.05949454483758221,5236.030593517785
22,ORELLANA,ORE,Amazonia,2022,T,Servicios hogares,Terciario,3.413983126190692,0.04946235034032608,6902.185405062143
22,ORELLANA,ORE,Amazonia,2023,T,Servicios hogares,Terciario,2.0565786466165417,0.03748042911678845,5487.073374235588
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,A,Agricultura,Primario,267.38773,14.80516046307883,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,A,Agricultura,Primario,197.4090260013307,11.151715227015096,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,A,Agricultura,Primario,256.9930051309604,15.234942075044755,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,A,Agricultura,Primario,275.943140342556,15.975347907019232,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,A,Agricultura,Primario,297.9223621300916,16.39479487703341,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,A,Agricultura,Primario,359.45177824561404,19.042662106806024,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,B,Minas y canteras,Primario,3.1960300000000004,0.17696300796904121,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,B,Minas y canteras,Primario,2.0479716833000667,0.1156907435681241,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,B,Minas y canteras,Primario,2.421237985224983,0.143534725530772,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,B,Minas y canteras,Primario,3.8192088537549407,0.22110783436240347,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,B,Minas y canteras,Primario,3.3514817817291127,0.18443347438810254,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,B,Minas y canteras,Primario,4.843596190476189,0.25659899663655755,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,C,Manufactura,Secundario,208.22751999999997,11.529481350654931,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,C,Manufactura,Secundario,203.76954506986033,11.511023505795439,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,C,Manufactura,Secundario,186.15674648757556,11.035659309761254,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,C,Manufactura,Secundario,168.29082308300394,9.74296532601644,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,C,Manufactura,Secundario,156.79763096071846,8.628640624443118,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,C,Manufactura,Secundario,180.70337604010024,9.573115337711434,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,D,Electricidad,Secundario,22.2771,1.2334748499942516,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,D,Electricidad,Secundario,25.87176196939455,1.4615062327588937,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,D,Electricidad,Secundario,24.746062484889187,1.4669847856388463,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,D,Electricidad,Secundario,25.23341449275362,1.4608537646680986,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,D,Electricidad,Secundario,24.648690744806316,1.3564279829792418,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,D,Electricidad,Secundario,22.582644812030075,1.1963598475778356,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,E,Agua,Secundario,1.39691,0.07734639395188198,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,E,Agua,Secundario,1.78227502328676,0.10068143244768184,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,E,Agua,Secundario,1.0985866487575555,0.06512591247263706,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,E,Agua,Secundario,1.4185751778656126,0.08212645536515945,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,E,Agua,Secundario,5.733208977592308,0.31550093958287123,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,E,Agua,Secundario,6.774332631578947,0.35888354185334176,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,F,Construcción,Secundario,146.72679,8.124208504939514,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,F,Construcción,Secundario,151.68593500998006,8.56879943860021,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,F,Construcción,Secundario,122.64300830087306,7.270466861231848,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,F,Construcción,Secundario,128.03147762845848,7.412205991514334,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,F,Construcción,Secundario,142.84932511294562,7.861059394147603,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,F,Construcción,Secundario,126.20080962406016,6.685735113081624,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,G,Comercio,Terciario,373.19492,20.663665735917903,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,G,Comercio,Terciario,410.18471920159686,23.171499660702064,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,G,Comercio,Terciario,355.63552687709875,21.08262304275415,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,G,Comercio,Terciario,423.99080706192353,24.54636358701866,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,G,Comercio,Terciario,460.92821801687387,25.365076771657037,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,G,Comercio,Terciario,489.3225269172932,25.922819430225495,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,H,Transporte,Terciario,85.55707000000001,4.737263561423959,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,H,Transporte,Terciario,87.09206695941451,4.919865869035665,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,H,Transporte,Terciario,67.52788287441237,4.0031571424203705,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,H,Transporte,Terciario,64.02639957839261,3.70672018600967,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,H,Transporte,Terciario,73.29997986754967,4.03372920994229,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,H,Transporte,Terciario,83.70973754385965,4.43468733101638,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,I,Alojamiento,Terciario,22.01507,1.2189663450746706,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,I,Alojamiento,Terciario,23.781422115768464,1.3434220942192434,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,I,Alojamiento,Terciario,17.01627014103425,1.0087507626904633,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,I,Alojamiento,Terciario,22.11307025032938,1.2802057340611062,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,I,Alojamiento,Terciario,20.97097754150413,1.1540418540777526,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,I,Alojamiento,Terciario,22.651983358395988,1.2000331929035082,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,J,Información y comunicaciones,Terciario,10.41027,0.5764128287187137,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,J,Información y comunicaciones,Terciario,10.07681000665336,0.5692430476313525,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,J,Información y comunicaciones,Terciario,7.7023789388851585,0.4566089139825514,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,J,Información y comunicaciones,Terciario,8.081037575757575,0.467840536141471,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,J,Información y comunicaciones,Terciario,8.579283723124377,0.47212164883103536,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,J,Información y comunicaciones,Terciario,9.263094536340851,0.49073057916105106,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,K,Financiero,Terciario,33.73742,1.8680285617828651,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,K,Financiero,Terciario,33.7251536393879,1.9051474848533545,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,K,Financiero,Terciario,28.099305735392882,1.6657702220709607,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,K,Financiero,Terciario,35.5622187088274,2.0588256534073035,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,K,Financiero,Terciario,45.51937387644017,2.5049505928304794,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,K,Financiero,Terciario,46.21743939849624,2.4484593905833236,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,L,Inmobiliario,Terciario,122.54654999999998,6.78535749170956,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,L,Inmobiliario,Terciario,120.72200729208251,6.819634715921596,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,L,Inmobiliario,Terciario,116.88610235057084,6.929188589320748,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,L,Inmobiliario,Terciario,109.87331309617917,6.360964074806602,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,L,Inmobiliario,Terciario,91.92029941758142,5.0584133504173945,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,L,Inmobiliario,Terciario,83.04150355889723,4.3992863266145354,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,M-N,Act. Profesionales y servicios admin.,Terciario,87.93777,4.8690820465670575,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,M-N,Act. Profesionales y servicios admin.,Terciario,84.550487079175,4.776291000017513,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,M-N,Act. Profesionales y servicios admin.,Terciario,71.18069383478846,4.219701415148959,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,M-N,Act. Profesionales y servicios admin.,Terciario,75.90189638998682,4.3942357114849635,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,M-N,Act. Profesionales y servicios admin.,Terciario,72.18736233693187,3.972501391860259,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,M-N,Act. Profesionales y servicios admin.,Terciario,73.48116170426066,3.8928084884690213,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,O,Admin. Publica,Terciario,173.64303,9.614550833896573,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,O,Admin. Publica,Terciario,174.5919450698603,9.86276915391204,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,O,Admin. Publica,Terciario,192.4768090261921,11.410322373596072,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,O,Admin. Publica,Terciario,161.99221375494068,9.37831601738969,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,O,Admin. Publica,Terciario,193.59451433548037,10.653588838232835,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,O,Admin. Publica,Terciario,142.08439719298244,7.527199279972395,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,P,Educación,Terciario,143.54803,7.948201730531368,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,P,Educación,Terciario,144.74809208250167,8.176877902973576,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,P,Educación,Terciario,133.75909351242444,7.929445552939613,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,P,Educación,Terciario,129.70026371541502,7.508818062712875,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,P,Educación,Terciario,123.0280227451692,6.770284656085307,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,P,Educación,Terciario,136.30195067669175,7.220862848148818,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,Q,Salud,Terciario,65.18428999999999,3.6092302108322794,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,Q,Salud,Terciario,63.12768319361278,3.56610819766494,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,Q,Salud,Terciario,70.21717426460712,4.162582487603035,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,Q,Salud,Terciario,63.75437175230566,3.690971509826836,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,Q,Salud,Terciario,66.78656423841059,3.6752931649770955,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,Q,Salud,Terciario,65.77701593984962,3.4846662744304666,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,R-S-U,Otros servicios,Terciario,13.972370000000002,0.7736449982185375,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,R-S-U,Otros servicios,Terciario,16.60834278110446,0.9382119593978463,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,R-S-U,Otros servicios,Terciario,14.319938535930154,0.8489080626996979,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,R-S-U,Otros servicios,Terciario,16.617485955204213,0.962046453283232,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,R-S-U,Otros servicios,Terciario,15.156108035924884,0.8340471007498377,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,R-S-U,Otros servicios,Terciario,14.74388350877193,0.7810861116614306,1887.6130670676691
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2018,T,Servicios hogares,Terciario,25.08525,1.3889610847380627,1806.04412
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2019,T,Servicios hogares,Terciario,18.436978629407854,1.0415123334853673,1770.212222807718
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2020,T,Servicios hogares,Terciario,17.985829952988585,1.0662277650932654,1686.8656530826058
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2021,T,Servicios hogares,Terciario,12.956266455862977,0.7500851949119226,1727.3059838735176
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2022,T,Servicios hogares,Terciario,13.903110804681123,0.7650941277643388,1817.176514647555
23,SANTO DOMINGO DE LOS TSACHILAS,SDT,Costa,2023,T,Servicios hogares,Terciario,20.461835187969925,1.0840058031467519,1887.6130670676691
24,SANTA ELENA,SEL,Costa,2018,A,Agricultura,Primario,85.34221000000001,5.409669514200107,1577.58639
24,SANTA ELENA,SEL,Costa,2019,A,Agricultura,Primario,92.60581301397207,6.845549429847854,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,A,Agricultura,Primario,69.58581748824713,7.1893406450001756,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,A,Agricultura,Primario,83.30404342555994,7.496582471654934,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,A,Agricultura,Primario,79.2325264918806,6.931762805879515,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,A,Agricultura,Primario,80.95458105263157,7.056154881149873,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,B,Minas y canteras,Primario,342.00689,21.679122751559742,1577.58639
24,SANTA ELENA,SEL,Costa,2019,B,Minas y canteras,Primario,258.93762597471726,19.141026466556077,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,B,Minas y canteras,Primario,61.30473692411014,6.333771058649818,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,B,Minas y canteras,Primario,87.57611678524373,7.881028999685085,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,B,Minas y canteras,Primario,109.86349560010886,9.611553818150458,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,B,Minas y canteras,Primario,90.26207939849623,7.867414096261732,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,C,Manufactura,Secundario,433.49934999999994,27.478644133079772,1577.58639
24,SANTA ELENA,SEL,Costa,2019,C,Manufactura,Secundario,289.8004664803727,21.422450206069044,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,C,Manufactura,Secundario,207.57932249832103,21.446302050713626,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,C,Manufactura,Secundario,272.6038541238471,24.53178970065911,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,C,Manufactura,Secundario,195.36916475006808,17.092130840596724,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,C,Manufactura,Secundario,188.46598556390978,16.42705288170069,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,D,Electricidad,Secundario,25.13689,1.5933764489436297,1577.58639
24,SANTA ELENA,SEL,Costa,2019,D,Electricidad,Secundario,27.47635885562209,2.031090344944332,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,D,Electricidad,Secundario,24.10392822028207,2.4903257174137403,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,D,Electricidad,Secundario,24.741305296442683,2.226485389954874,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,D,Electricidad,Secundario,27.871148892316068,2.4383444754684738,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,D,Electricidad,Secundario,23.778456741854637,2.072575404919529,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,E,Agua,Secundario,1.2980699999999998,0.082282023236775,1577.58639
24,SANTA ELENA,SEL,Costa,2019,E,Agua,Secundario,1.457248915502329,0.10772184982770223,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,E,Agua,Secundario,1.1983819476158497,0.12381224156322151,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,E,Agua,Secundario,1.573146350461133,0.1415684145842599,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,E,Agua,Secundario,1.2232078526716867,0.10701396348730893,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,E,Agua,Secundario,1.530442506265664,0.13339627258258374,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,F,Construcción,Secundario,74.20098,4.703449552452085,1577.58639
24,SANTA ELENA,SEL,Costa,2019,F,Construcción,Secundario,65.89739475715237,4.8712263131929125,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,F,Construcción,Secundario,45.00540711887172,4.649786613473831,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,F,Construcción,Secundario,49.14369538866929,4.422471590736849,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,F,Construcción,Secundario,69.43216477546949,6.074365145627628,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,F,Construcción,Secundario,71.24335859649122,6.20970630659327,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,G,Comercio,Terciario,159.39687,10.103844138766943,1577.58639
24,SANTA ELENA,SEL,Costa,2019,G,Comercio,Terciario,164.31801399866936,12.14661423978438,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,G,Comercio,Terciario,127.68311532572196,13.191731358857691,967.9026342511753
24,SANTA ELENA,SEL,Costa,2021,G,Comercio,Terciario,140.58872832674572,12.651666751666504,1111.2269322793147
24,SANTA ELENA,SEL,Costa,2022,G,Comercio,Terciario,146.02851750703076,12.775498789082421,1143.03574301007
24,SANTA ELENA,SEL,Costa,2023,G,Comercio,Terciario,167.5889483709273,14.607370709577063,1147.2903077694234
24,SANTA ELENA,SEL,Costa,2018,H,Transporte,Terciario,33.01681,2.0928685876910995,1577.58639
24,SANTA ELENA,SEL,Costa,2019,H,Transporte,Terciario,33.777998775781775,2.4969162597391956,1352.7886105123089
24,SANTA ELENA,SEL,Costa,2020,H,Transporte,Terciario,31.605292357286775,3.265337983271265,967.9026342511753
